price,sqft,bedroom,bathroom,balcony,age,ownership,flooring,furnishing,facing,parking,gated_security,locality,Children,Club,Fire,Gas,Gym,Intercom,Internet,Lift,Park,Security,Sewage,Shopping,Swimming,Visitor
8000000.0,3840,4,6,1,3,1,4,1,0,1,0,Peenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000000.0,5684,4,9,0,4,1,0,2,0,2,0,Peenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000000.0,2400,4,8,0,3,1,0,1,1,3,0,Peenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10200000.0,1115,2,2,1,5,1,1,1,2,2,1,Peenya,1,1,1,0,1,0,0,1,0,1,1,0,1,0
10000000.0,1100,2,2,2,4,1,0,2,2,2,1,Rajajinagar,0,0,0,0,0,0,1,1,1,1,0,1,0,0
15000000.0,975,2,2,2,4,1,0,3,1,2,1,Rajajinagar,0,0,0,1,0,0,0,1,1,1,0,0,0,0
9000000.0,2025,4,6,0,4,1,0,1,1,3,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33600000.0,2600,4,8,1,4,1,0,2,5,0,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35000000.0,3600,4,6,1,4,1,0,0,2,0,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000000.0,1205,2,2,6,4,1,3,2,2,2,1,Rajajinagar,0,0,1,0,0,0,1,1,0,1,0,0,0,0
9500000.0,1700,4,5,1,4,1,0,1,3,0,1,Rajajinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6000000.0,600,1,1,0,4,1,0,1,3,3,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12600000.0,1200,3,3,2,5,1,0,2,2,1,1,Rajajinagar,1,0,1,0,0,0,0,0,1,1,0,1,0,1
39100000.0,1701,2,2,1,0,1,1,1,2,2,1,Rajajinagar,1,1,1,1,1,0,0,1,1,1,0,0,1,1
39600000.0,1723,3,3,2,0,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,1,1,1,1,1,0,0,1,0
60100000.0,2611,4,3,1,0,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,1,1,1,1,1,0,0,1,0
120000000.0,2400,4,3,0,3,1,0,3,2,2,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32799999.999999996,1640,3,3,2,4,1,1,2,3,2,1,Rajajinagar,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75000000.0,3643,4,4,3,1,1,3,3,3,2,1,Rajajinagar,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95000000.0,3647,4,4,3,5,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,1,0,1,1,1,0,0,1,1
81400000.0,3147,4,4,3,5,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,1,0,1,1,1,0,0,1,1
63900000.0,2410,3,3,2,5,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,1,0,1,1,1,0,0,1,1
24000000.0,1651,3,3,2,0,1,1,1,2,2,1,Rajajinagar,1,1,1,0,1,0,0,1,1,1,0,0,1,0
37000000.0,2504,4,4,3,0,1,1,1,2,2,1,Rajajinagar,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6900000.0,1800,4,4,0,4,1,0,1,2,3,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000.0,325,2,2,2,4,1,0,2,3,2,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75000000.0,3150,3,3,3,3,1,0,2,4,2,1,Rajajinagar,1,1,0,0,1,1,0,0,1,1,0,0,1,0
14000000.0,1600,4,2,2,4,1,0,1,4,0,0,Rajajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17500000.0,1590,3,2,4,4,1,1,2,4,1,1,Rajajinagar,0,1,1,0,1,0,0,1,0,1,0,0,1,1
7500000.0,1385,3,3,3,3,1,1,2,7,2,1,Rajarajeshwarinagar,1,1,1,0,1,1,1,1,1,1,1,0,1,0
7500000.0,1150,2,2,2,1,1,1,2,1,1,1,Rajarajeshwarinagar,0,0,0,1,0,0,0,1,0,1,1,0,0,0
7800000.0,1300,2,3,0,2,1,0,2,2,2,1,Rajarajeshwarinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13500000.0,1636,3,2,2,5,1,1,1,2,2,1,Rajarajeshwarinagar,1,1,1,1,1,0,0,1,1,1,1,0,1,1
17500000.0,2634,4,3,3,2,1,1,2,5,1,1,Rajarajeshwarinagar,0,0,0,1,0,0,0,1,0,1,0,1,0,1
9000000.0,1700,3,3,0,5,1,0,1,4,2,0,Rajarajeshwarinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29500000.0,3200,4,4,2,3,1,0,2,3,2,0,Rajarajeshwarinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100000.000000002,1595,3,3,3,3,1,1,3,5,2,1,Rajarajeshwarinagar,1,1,0,0,1,1,1,1,0,1,0,0,1,0
12000000.0,1200,3,2,2,3,1,0,2,3,2,1,Rajarajeshwarinagar,1,0,0,0,0,0,0,1,0,1,0,0,1,0
6800000.0,1200,3,2,4,3,1,1,2,3,1,1,Rajarajeshwarinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12300000.0,1845,3,3,2,5,1,3,3,1,2,1,Rajarajeshwarinagar,0,1,1,0,1,0,0,1,1,1,0,0,0,0
16000000.0,1304,2,2,3,2,1,1,3,3,2,0,Rajarajeshwarinagar,1,1,1,1,0,1,1,1,1,0,1,1,1,1
11000000.0,1635,3,2,3,2,1,1,3,1,2,1,Rajarajeshwarinagar,0,1,1,1,0,1,1,1,0,1,1,0,0,1
13000000.0,1376,2,2,1,1,1,1,3,3,2,1,Rajarajeshwarinagar,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5500000.0,825,2,2,1,4,1,1,2,1,2,1,Rajarajeshwarinagar,0,0,1,0,0,0,0,1,0,1,1,1,0,1
80000000.0,4000,4,4,4,4,1,0,1,2,2,0,Rajarajeshwarinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9200000.0,1700,2,2,1,3,1,0,2,2,1,0,Rajarajeshwarinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7504000.000000001,657,1,1,0,0,1,1,1,5,2,1,Rajarajeshwarinagar,1,1,1,0,1,1,0,1,1,1,1,0,1,1
14900000.0,1328,2,2,0,0,1,1,1,5,2,1,Rajarajeshwarinagar,1,1,1,0,1,1,0,1,1,1,1,0,1,1
61500000.0,4191,4,4,0,0,1,1,1,5,2,1,Rajarajeshwarinagar,1,1,1,0,1,1,0,1,1,1,1,0,1,1
20500000.0,1788,3,3,0,0,1,1,1,5,2,1,Rajarajeshwarinagar,1,1,1,0,1,1,0,1,1,1,1,0,1,1
5000000.0,1070,2,2,2,4,1,1,2,3,2,1,Rajarajeshwarinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5900000.0,1010,2,2,2,3,1,1,2,5,1,1,Rajarajeshwarinagar,1,1,1,1,1,1,0,1,0,1,1,1,1,1
7100000.0,1100,2,2,2,3,1,1,3,2,1,1,Rajarajeshwarinagar,1,1,1,0,1,0,1,1,0,1,0,0,0,0
5700000.0,1180,2,2,1,3,1,1,2,2,2,1,Rajarajeshwarinagar,1,1,0,0,1,1,1,1,0,1,1,1,1,1
6500000.0,900,3,2,0,1,1,0,3,2,2,1,Sarjapura,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7500000.0,2700,3,3,0,5,1,0,2,2,2,1,Sarjapura,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15000000.0,4300,4,5,4,5,1,3,1,6,2,0,Sarjapura,1,0,0,0,0,0,1,0,1,0,1,0,0,1
7259999.999999999,1250,2,2,2,0,1,1,1,2,2,1,Sarjapura,1,1,0,0,1,1,0,1,0,1,1,0,1,0
25000000.0,3000,4,4,3,2,1,3,2,2,2,1,Sarjapura,1,1,0,0,0,0,1,0,1,1,1,0,1,0
8500000.0,1276,3,2,2,5,1,3,2,3,1,1,Sarjapura,1,1,1,0,1,1,1,1,1,1,1,0,1,1
20000000.0,2900,4,4,1,3,1,0,1,2,2,0,Sarjapura,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9900000.0,1900,3,3,2,0,1,0,1,2,2,1,Sarjapura,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8500000.0,1214,2,2,2,1,1,1,2,2,2,1,Sarjapura,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3500000.0,450,1,1,0,5,1,0,2,8,0,1,Sarjapura,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5100000.0,1080,3,2,1,1,1,1,2,2,1,1,Sarjapura,1,1,0,0,1,1,0,1,1,1,1,0,1,1
5000000.0,1120,3,2,1,1,1,0,2,2,1,1,Sarjapura,1,1,0,0,1,1,0,1,1,1,1,0,1,1
18000000.0,2380,4,4,3,0,1,0,2,2,2,1,Sarjapura,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19000000.0,3000,4,3,3,0,1,1,1,5,1,1,Sarjapura,1,1,0,0,1,0,0,0,1,1,1,0,1,0
3576000.0,596,1,1,1,5,1,1,1,2,1,1,Sarjapura,1,1,1,0,1,1,0,1,1,1,1,0,1,1
8600000.0,1536,2,2,1,0,1,1,1,2,2,1,Sarjapura,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11600000.0,1433,2,2,2,0,1,1,1,4,2,1,Sarjapura,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15500000.0,1433,3,3,3,0,1,1,1,4,2,1,Sarjapura,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21000000.0,2340,4,4,3,0,1,1,1,5,2,1,Sarjapura,1,1,1,1,1,0,0,1,1,1,1,0,1,1
26500000.0,4000,4,4,4,2,1,0,2,5,1,1,Sarjapura,1,1,0,0,1,1,1,0,1,1,1,0,1,1
34000000.0,2885,4,3,2,3,1,1,2,2,2,1,Sarjapura,0,1,0,0,1,0,1,0,1,1,1,0,1,1
3500000.0,450,1,1,1,5,1,1,3,1,0,1,Sarjapura,1,1,1,0,1,1,1,1,1,1,1,1,1,1
52000000.0,3000,3,3,2,5,1,0,3,2,2,0,Sarjapura,0,0,0,1,1,0,1,0,0,0,1,0,0,1
20000000.0,2461,4,4,2,0,1,1,1,2,2,1,Sarjapura,1,1,1,0,1,1,1,0,1,1,1,1,1,1
13100000.0,1746,3,3,2,0,1,1,1,5,2,1,Sarjapura,1,0,1,1,1,1,0,1,1,1,1,0,1,1
11900000.0,1250,2,2,0,4,1,0,3,0,1,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9500000.0,1090,2,2,1,3,1,1,2,2,2,1,Shantinagar,0,0,0,0,0,0,1,1,0,1,0,0,0,1
11800000.0,1190,2,2,2,4,1,2,2,5,2,1,Shantinagar,1,1,1,0,1,0,1,1,1,1,0,0,0,0
18000000.0,1270,3,3,1,4,1,3,2,1,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11000000.0,1230,2,2,2,4,1,2,2,2,2,1,Shantinagar,1,0,0,0,0,0,1,1,1,1,0,0,0,1
11000000.0,1095,2,2,2,4,1,1,2,2,2,1,Shantinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12000000.0,1100,2,2,1,3,1,1,2,4,1,0,Shantinagar,0,0,1,0,0,0,0,1,0,0,1,0,0,0
15000000.0,1230,3,3,1,1,1,1,2,2,2,0,Shantinagar,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8000000.0,1200,2,2,0,4,1,0,3,2,2,0,Shantinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11000000.0,1100,2,2,0,3,1,0,3,2,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5500000.0,1050,2,2,0,2,1,0,2,2,0,0,Shantinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000000.0,1100,2,2,0,4,1,0,3,1,0,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11600000.0,1375,2,2,2,5,1,1,2,1,2,1,Shantinagar,1,1,1,0,1,1,0,1,1,1,0,0,1,1
8500000.0,1150,3,3,0,4,1,0,2,2,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9500000.0,1697,3,4,0,4,1,0,2,8,2,1,Shantinagar,1,1,0,0,1,0,0,1,1,0,1,0,1,1
11000000.0,1200,2,2,4,5,1,1,2,2,2,1,Shantinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
20000000.0,1500,3,3,2,2,1,3,2,2,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20000000.0,2150,3,3,4,4,1,3,3,2,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8500000.0,1020,2,2,0,4,1,1,2,1,2,1,Shantinagar,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16500000.0,1246,3,3,0,0,1,0,1,1,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33000000.0,2347,3,2,3,2,1,3,1,1,2,1,Shantinagar,0,1,1,1,0,1,0,1,1,1,0,0,1,0
27799999.999999996,1900,3,3,2,5,1,1,1,2,2,0,Shantinagar,1,1,1,1,0,1,1,1,1,0,1,1,1,1
12000000.0,1100,2,2,2,0,1,1,1,1,1,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14000000.0,1100,2,2,0,3,1,0,3,1,2,1,Shantinagar,0,0,0,0,0,0,0,0,0,1,1,0,0,1
9200000.0,1035,2,2,1,4,1,1,2,2,2,1,Shantinagar,0,0,1,0,0,0,0,1,0,1,0,0,0,0
12900000.0,1430,3,3,2,0,1,1,1,2,1,1,Shivajinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6000000.0,1000,3,2,1,4,1,1,1,4,2,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12500000.0,1200,2,2,1,4,1,2,2,2,3,1,Shivajinagar,0,0,1,0,0,0,0,1,1,1,1,0,0,0
12000000.0,1580,4,4,0,3,1,0,2,1,2,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000.0,735,2,2,2,4,1,3,2,2,2,0,Shivajinagar,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1450000.0,375,1,1,0,5,1,0,1,0,0,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7500000.0,1200,2,2,1,4,1,1,2,1,2,1,Shivajinagar,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2200000.0,550,2,2,0,2,1,0,1,2,2,1,Shivajinagar,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15000000.0,1600,2,2,0,4,1,0,2,0,2,1,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35000000.0,1205,3,3,0,4,1,1,3,0,2,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55000000.0,2000,4,5,0,4,1,0,2,1,2,0,Shivajinagar,0,0,0,0,0,0,1,1,0,0,0,1,0,0
11500000.0,1600,2,3,2,3,1,0,2,1,0,1,Shivajinagar,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4000000.0,1200,3,3,2,2,1,1,3,2,0,1,Shivajinagar,0,1,0,0,0,1,0,1,0,1,0,0,1,1
20000000.0,1475,3,3,1,3,1,1,1,1,1,1,Shivajinagar,0,0,0,1,0,1,1,1,0,1,1,0,0,0
55000000.0,2188,4,4,0,4,1,3,1,3,3,0,Shivajinagar,1,0,0,0,0,0,0,0,1,0,0,1,0,0
9500000.0,1200,3,3,1,0,1,1,1,1,1,1,Shivajinagar,0,0,0,0,0,0,1,1,0,1,0,0,0,0
25000000.0,2300,3,3,0,3,1,0,3,1,2,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11000000.0,1600,2,2,2,3,1,3,2,5,2,1,Shivajinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15000000.0,1100,2,2,3,2,1,1,3,4,2,1,Shivajinagar,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4000000.0,750,2,2,1,5,1,3,1,2,0,0,Shivajinagar,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6000000.0,550,1,1,0,3,1,1,2,1,2,1,Shivajinagar,0,0,1,1,0,1,1,1,0,1,1,0,0,1
15500000.0,1370,2,2,3,4,1,1,2,2,1,1,Shivajinagar,0,0,1,0,0,0,1,1,0,1,0,0,0,0
4000000.0,730,2,2,0,5,1,0,1,4,0,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000000.0,1260,3,3,0,1,1,1,3,1,2,1,Shivajinagar,0,0,0,0,0,0,1,1,0,1,1,0,0,1
45000000.0,3800,3,5,4,4,1,1,2,2,2,0,Shivajinagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000.0,500,1,1,0,1,1,0,3,2,2,1,Summanahalli,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5400000.0,496,1,1,0,1,1,0,3,2,0,1,Summanahalli,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6700000.0,1000,3,3,0,3,1,0,1,2,1,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10500000.0,1216,3,2,1,5,1,1,2,2,2,1,Summanahalli,1,1,0,1,1,1,0,1,1,1,1,0,1,1
15500000.0,3600,4,11,0,4,1,0,1,1,3,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700000.0,2400,4,4,0,4,1,0,1,1,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000000.0,550,1,1,0,4,1,0,1,1,3,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500000.0,1025,2,2,1,1,1,1,2,2,2,1,Summanahalli,1,1,1,1,1,0,1,1,1,1,1,1,1,1
9100000.0,1053,2,2,1,5,1,1,1,2,2,1,Summanahalli,1,1,0,1,1,1,0,1,1,1,1,0,1,1
4500000.0,492,1,1,0,1,1,0,2,2,0,1,Summanahalli,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5800000.0,2475,4,6,0,4,1,0,0,2,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9500000.0,1099,2,2,0,5,1,0,2,3,1,1,Summanahalli,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13500000.0,1486,3,3,0,5,1,3,3,2,2,1,Summanahalli,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10000000.0,1050,2,2,1,5,1,1,2,2,2,1,Summanahalli,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11000000.0,1098,2,2,1,5,1,1,3,3,2,1,Summanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11000000.0,1500,3,3,2,3,1,0,1,2,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8900000.0,1015,2,2,1,5,1,1,1,2,2,1,Summanahalli,1,1,0,0,1,0,0,1,0,1,0,0,1,0
8000000.0,2525,4,4,0,4,1,0,1,1,3,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500000.0,2400,4,4,0,4,1,0,1,5,3,0,Summanahalli,0,0,1,0,0,1,0,0,1,0,0,1,0,0
10000000.0,1038,2,2,1,5,1,1,3,2,2,1,Summanahalli,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15000000.0,4000,4,7,0,1,1,0,3,1,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000.0,2700,4,3,0,3,1,0,1,3,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400000.0,600,1,1,0,4,1,0,1,2,3,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700000.0,1600,4,4,1,2,1,0,1,1,0,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000000.0,4200,4,5,0,4,1,0,2,4,2,0,Summanahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31100000.0,2300,3,4,3,5,1,1,2,5,2,1,Trinity,0,0,0,1,0,0,1,1,0,1,0,0,0,0
40000000.0,2290,3,3,3,3,1,3,3,3,1,1,Trinity,1,1,1,0,1,1,0,1,1,1,1,0,1,1
45000000.0,3568,4,5,1,4,1,3,3,2,1,0,Trinity,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18000000.0,1600,3,3,3,4,1,2,2,5,1,1,Trinity,0,0,0,0,0,0,0,1,1,1,0,1,0,0
10800000.0,1300,3,3,2,4,1,1,2,2,2,0,Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000000.0,900,2,2,0,2,1,0,2,2,2,0,Trinity,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19000000.0,1800,4,4,0,2,1,0,2,2,0,1,Trinity,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9000000.0,900,2,2,0,2,1,0,2,2,2,1,Trinity,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7000000.0,800,2,2,0,4,1,0,1,2,2,1,Trinity,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7500000.0,850,2,2,0,4,1,0,2,4,2,1,Trinity,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7500000.0,640,2,2,0,1,1,0,2,2,2,1,Trinity,0,0,0,0,0,0,0,1,0,1,0,0,0,0
47000000.0,3280,4,5,0,4,1,3,3,2,2,0,Trinity,1,1,0,0,0,1,0,0,0,0,0,0,1,0
10000000.0,1200,2,2,2,3,1,1,3,2,0,1,Trinity,0,0,1,1,1,0,1,1,0,1,0,1,0,1
4600000.0,780,2,3,0,2,1,0,2,0,3,0,Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000.0,1175,2,2,2,1,1,1,3,1,1,1,Trinity,0,1,0,0,0,1,0,1,0,1,1,0,1,1
35000000.0,1840,3,3,2,4,1,1,2,1,2,1,Trinity,0,0,1,0,0,0,0,1,0,1,0,0,0,0
30000000.0,1830,4,4,0,4,1,0,2,4,2,1,Trinity,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30000000.0,1830,4,4,0,4,1,0,1,4,1,0,Trinity,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17700000.0,1180,2,2,2,4,1,1,2,4,2,1,Trinity,1,0,1,0,0,1,0,1,1,1,1,0,0,1
6000000.0,800,1,1,1,4,1,2,2,4,0,1,Trinity,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20000000.0,1000,2,2,3,4,1,1,1,0,2,1,Trinity,1,0,0,0,0,0,0,0,1,1,0,1,0,1
7200000.0,900,2,2,0,5,1,0,2,2,2,1,Trinity,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84800000.0,2230,4,4,4,4,1,3,3,5,1,1,Trinity,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7000000.0,1498,3,3,0,2,1,0,1,0,2,0,Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16000000.0,1550,3,3,2,4,1,2,1,1,3,1,Trinity,0,0,1,1,1,0,1,1,1,1,0,0,0,1
15000000.0,2800,4,7,1,4,1,0,2,1,0,0,Uttarahalli,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28000000.0,4800,4,9,0,2,1,0,3,3,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22500000.0,3800,4,6,0,3,1,0,2,1,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9500000.0,1500,3,2,2,0,1,3,1,1,2,1,Uttarahalli,0,0,0,1,0,0,0,1,1,1,0,0,0,0
8500000.0,3000,4,6,0,4,1,0,2,3,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,3000,4,5,0,5,1,0,2,1,2,0,Uttarahalli,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24900000.000000004,4260,4,7,3,3,1,0,3,2,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000.0,2400,4,3,0,4,1,0,1,5,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000000.0,2000,4,8,6,1,1,0,0,4,3,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800000.0,1050,2,2,0,4,1,1,1,5,1,0,Uttarahalli,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6800000.0,1310,3,2,2,3,1,1,2,2,2,1,Uttarahalli,0,0,0,0,0,0,0,1,0,1,1,0,0,1
20000000.0,3400,4,6,0,3,1,0,1,3,0,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600000.0,1080,2,2,0,4,1,1,2,5,2,1,Uttarahalli,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4000000.0,950,2,2,1,2,1,0,2,0,2,1,Uttarahalli,0,0,0,1,0,0,0,1,0,1,1,0,0,1
8000000.0,1230,3,2,1,2,1,1,2,3,2,1,Uttarahalli,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8500000.0,1240,3,2,0,4,1,1,3,1,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9540000.0,1170,3,2,3,1,1,3,1,2,1,1,Uttarahalli,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2300000.0,950,2,2,1,0,1,0,1,2,2,1,Uttarahalli,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14500000.0,1750,3,3,2,2,1,1,3,3,2,1,Uttarahalli,1,1,1,0,1,1,1,1,1,1,1,0,1,1
9900000.0,1170,3,2,1,2,1,1,2,4,1,1,Uttarahalli,1,1,0,1,1,0,0,1,1,1,1,1,1,1
10200000.0,800,2,2,2,5,1,0,2,2,2,1,Uttarahalli,1,1,1,0,0,0,0,0,0,1,1,0,0,1
9900000.0,1500,3,2,1,0,1,4,1,5,1,1,Uttarahalli,1,1,1,1,1,0,0,1,1,1,1,1,1,1
12500000.0,2000,3,2,1,3,1,0,1,4,2,0,Uttarahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5500000.0,1200,2,1,1,3,1,1,2,1,2,1,Uttarahalli,0,0,0,0,1,0,0,1,0,1,0,0,0,0
9900000.0,1130,3,3,1,2,1,1,3,2,1,1,Uttarahalli,1,1,1,1,1,0,0,1,1,1,0,0,1,1
11000000.0,1100,2,2,3,5,1,0,2,2,1,1,Varthur,1,1,1,0,1,1,1,1,1,1,1,0,1,1
12000000.0,1007,2,2,1,1,1,0,2,2,1,1,Varthur,1,1,1,0,1,1,1,1,1,1,1,0,1,1
16500000.0,1242,2,2,1,5,1,1,1,2,2,1,Varthur,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14000000.0,1097,2,2,0,5,1,3,1,1,1,1,Varthur,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24500000.0,1645,3,3,2,0,1,5,1,1,1,1,Varthur,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12000000.0,1012,2,2,1,2,1,3,2,3,1,1,Varthur,1,1,0,0,1,1,0,1,1,1,1,1,1,1
6500000.0,1200,2,2,2,2,1,1,3,1,2,1,Varthur,1,0,0,0,1,1,1,1,0,1,0,0,0,1
15400000.0,1427,3,3,3,0,1,1,1,1,2,1,Varthur,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9700000.0,1107,2,2,2,0,1,1,1,1,2,1,Varthur,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23000000.0,1645,3,3,2,0,1,1,1,1,2,1,Varthur,1,1,1,1,1,0,0,1,1,1,1,1,1,1
8250000.0,703,1,1,1,5,1,1,1,1,3,1,Varthur,1,1,1,1,1,1,1,1,1,1,1,1,1,1
